id,category_id,name,district,address,latitude,longitude,work_time,price,phone_number,image_url,page_url,description
1585,3,임수빈갤러리,용산구,서울특별시 용산구 두텁바위로37길 25,37.54782456,126.9804735,휴관일- 매주 월요일 휴관,유료,02-779-7311,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=0bee0ff5eed34c419cf787ff0abb4975&thumb=Y,https://imsoobin.cargo.site/,
1586,3,갤러리광화,종로구,서울특별시 종로구 새문안로 103,37.57052933,126.9760891,휴관일- 연중무휴,유료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=b01c9300e79a47c39274c11c806ee8da&thumb=Y,www.seoulvibe.kr,
1587,3,갤러리 인덱스,종로구,서울특별시 종로구 인사동길 45,37.57419669,126.9844305,연중무휴,무료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=d35ffbb59fed4eab949a2e1d5055a8f5&thumb=Y,www.galleryindex.co.kr,
1588,3,공근혜갤러리 K.O.N.G. GALLERY,종로구,서울특별시 종로구 삼청로7길 38,37.5840296,126.9796748,"휴관일- 매주 일, 월요일",무료,02-738-7776,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=cf7e85ade9f440cab01c482141dde686&thumb=Y,www.konggallery.com,
1589,3,백남준기념관,종로구,서울특별시 종로구 종로53길 12-1,37.57306562,127.0137755,"휴관일- 매주 월요일, 1월 1일",무료,02-2124-5268,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=33ae6cf6c2c44a4b9355b20d788d32c6&thumb=Y,https://sema.seoul.go.kr/kr/visit/nam_june_paik_house,
1590,3,뉴스뮤지엄 을지로점,중구,서울특별시 중구 을지로 127,37.56658584,126.9920617,,무료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=654043453982433d8c5219bf8649e7a0&thumb=Y,https://www.nnews-museum.com/,
1591,3,계동배렴가옥,종로구,서울특별시 종로구 계동길 89,37.58129707,126.9866535,"휴관일- 매주 월요일, 공휴일",무료,02-765-1375,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=8ffdda75d1274dd38ca7f8a0f888e7bb&thumb=Y,https://seoulbrhouse.com/,
1592,3,아트잠실,송파구,서울특별시 송파구 삼전로13길 22,37.50775544,127.0879308,,무료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=1284f798df3c411a868c5b96952d6e53&thumb=Y,https://www.artjamsil.com/,
1593,3,흥인지문,종로구,서울특별시 종로구 종로 288,37.57116727,127.0097037,연중무휴,무료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=545c01517b9c4aa88a7ea57f4045ea26&thumb=Y,https://terms.naver.com/entry.naver?docId=1111286&cid=40942&categoryId=33383,
1594,3,아르떼케이(arte k),강남구,서울특별시 강남구 언주로172길 24,37.52740242,127.035622,휴관일- 휴관일 없음,무료,02-6203-0101,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=1e7b9249832f47c3883472eb456859a6&thumb=Y,https://www.arte-k.co.kr/,
1595,3,삼성출판박물관,종로구,서울특별시 종로구 비봉길 2-2,37.60869773,126.9570761,월~금 10:00~17:00,유료,02-394-6544,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=b80280e581c24947ac9b54b982c5ab8b&thumb=Y,http://ssmop.org/,
1596,3,동대문운동장기념관,중구,서울특별시 중구 을지로 281 동대문역사문화공원 내,37.56804459,127.0108904,"휴관일- 월요일, 1월 1일, 구정?추석 명절 당일",무료,02-2153-0201,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=c3b2cc6016b94dd09d7d305486848280&thumb=Y,https://museum.seoul.go.kr/scwm/ddmGround/ddmGWatchInfo.jsp,
1597,3,백인제가옥,종로구,서울특별시 종로구 북촌로7길 16,37.58044504,126.9840929,"휴관일- 1월 1일 , 매주 월요일(월요일이 공휴일인 경우 개관)",무료,"02-724-0200,0232",https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=3d1477ecd0344502bcbfe696baca2005&thumb=Y,https://museum.seoul.go.kr/www/intro/annexIntro/annex_22/annex_22_01.jsp?sso=ok,
1598,3,가회민화박물관,종로구,서울특별시 종로구 북촌로 52,37.58150935,126.9852292,휴관일- 월요일,무료,02-741-0466,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=51f4827d5d774ba68ea360504a05609e&thumb=Y,http://www.gahoemuseum.org/new/,
1599,3,강남전시실,강남구,"서울특별시 강남구 역삼로7길 16, 1",37.49537321,127.0332838,휴관일- 홈페이지 참조,무료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=17d636a6ccba42528e8f6baf504ac0c5&thumb=Y,https://www.gangnam.go.kr/office/gfac/main.do,
1600,3,세종충무공이야기,종로구,서울특별시 종로구 세종대로 지하 175,37.57218604,126.9768172,휴관일- 매주 월요일,무료,02-399-1000,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=c98d87db46b046cf985c59ff5b0f2305&thumb=Y,https://www.sejongstory.or.kr/sejongstory/main/main.do,
1601,3,서울대학교 미술관,관악구,서울특별시 관악구 관악로 1,37.46628727,126.9481564,10:00~18:00,유료,02-880-9504,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=cc293fadcd5743dc9fd30defff841af3&thumb=Y,http://www.snumoa.org,
1602,3,서울거리예술창작센터,광진구,서울특별시 광진구 아차산로 710,37.55570218,127.1126804,,무료,02-3437-0099,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=981ce20b8e264bf5b1647047c54b8aec&thumb=Y,https://www.sfac.or.kr/introduction/directions/ssacc_map.do,
1603,3,안국동 윤보선가,종로구,서울특별시 종로구 윤보선길 62,37.57894627,126.9836995,휴관일- 변동,유료,02-120,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=37af05da18644633a749a703a42f40fa&thumb=Y,https://tour.jongno.go.kr/tour/tour/indvdlz/view.do?nttId=26989&menuNo=2009,
1604,3,숭실대학교 한경직기념관,동작구,서울특별시 동작구 상도로 369,37.49642897,126.9551579,,무료,02-820-0114,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=000d1f9103fc41dcb9811abcdb189710&thumb=Y,https://ssu.ac.kr/,
1605,3,창경궁,종로구,서울 종로구 창경궁로 185 창경궁,37.57762395,126.9938414,휴관일- 매주 월요일은 휴궁일,무료,02-762-4868,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=3e3a20c4e73841a3bb1f3303a3d822bc&thumb=Y,https://cgg.cha.go.kr/agapp/main/index.do?siteCd=CGG,
1606,3,캔버스N 갤러리,강남구,서울 강남구 신사동 640-11,37.52758204,127.0360356,휴관일- 매주 월요일,무료,02-511-6890,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=64c1e19e8c9244afa412e74611c7caff&thumb=Y,http://www.canvasn.net/,
1607,3,전쟁과여성인권박물관,마포구,서울특별시 마포구 월드컵북로11길 20,37.56009763,126.9148871,"휴관일- 매주 일요일, 월요일, 1월 1일, 12월 25일, 설연휴, 추석연휴",유료,02-392-5252,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ea5a342192da445aa18a573c8e96b35e&thumb=Y,https://womenandwarmuseum.net/,
1608,3,서울 명륜동 장면 가옥 ,종로구,서울특별시 종로구 혜화로5길 53,37.587559,126.999665,휴관일- 매주 월요일,무료,070-8239-1063,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=f4534d5ff5254df6886ffc9c46a335ca&thumb=Y,https://tour.jongno.go.kr/tour/tour/indvdlz/view.do?nttId=27007&menuNo=400188,
1609,3,최규하 가옥,마포구,서울특별시 마포구 동교로15길 10,37.55534066,126.9149234,"휴관일- 매주 월요일 휴관/ 1월 1일, 추석 당일, 설날 당일 휴관",무료,02-3144-2038,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=cc6624dc73fa405b892cc30644626e1e&thumb=Y,https://yeyak.seoul.go.kr/web/reservation/selectReservView.do?rsv_svc_id=S211224153354155490,
1610,3,국립극장 공연예술박물관,중구,서울특별시 중구 장충단로 59,37.55394413,127.0004781,"휴관일- 1월 1일, 매주 월요일",무료,02-2280-4114,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=eed7bc7141f14115bfda84c347c32e1b&thumb=Y,https://www.ntok.go.kr/kr/Museum/Main/Index,
1611,3,갤러리K,강남구,서울특별시 강남구 논현로 413,37.49701212,127.0383947,연중무휴,무료,02-552-3337,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=62a2dd39a03146578c12494b0882809d&thumb=Y,https://www.artnomics.co.kr/bbs/board.php?bo_table=exhibition,
1612,3,창덕궁 돈화문,종로구,서울 종로구 창덕궁길 94 원서노인정,37.58168054,126.9894399,,무료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=3c6eef5b50514b6fa82efa5507a7c08b&thumb=Y,,
1613,3,언커먼 갤러리,강남구,서울특별시 강남구 봉은사로 516,37.51323652,127.0559958,"휴관일- 매주 일,월요일, 공휴일",무료,070-8808-3500,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=9f45544832a4444291ebc924a421e7a5&thumb=Y,https://www.instagram.com/uncommon.gallery/,
1614,3,플랫폼엘,강남구,서울특별시 강남구 언주로133길 11,37.51605511,127.0343819,휴관일- 매주 월요일 휴관,무료,02-6929-4470,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=7d4e92524c2e4ac48735d630a3daea8c&thumb=Y,https://platform-l.org/,
1615,3,탄허기념불교박물관,강남구,서울특별시 강남구 밤고개로14길 13-51 탄허기념불교박물관,37.47898861,127.1028122,"휴관일- 매주 월요일 정기 휴관, 신정연휴, 설날연휴, 근로자의 날, 추석연휴",무료,02-445-8481,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=b64479ea8a8144e7ba87516945da2f48&thumb=Y,http://www.tanheo.org/,
1616,3,CN갤러리 (충남문화예술 서울전시장),종로구,서울특별시 종로구 북촌로5길 56-7 CN갤러리(정독도서관 앞),37.58003892,126.9819459,"휴관일- 월요일, 공휴일 휴관",무료,02-739-6405~6,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=c85ee593e6b74ce18547175b735bc1af&thumb=Y,https://cngallery.kr/,
1617,3,마루아트센터,종로구,서울 종로구 인사동길 35-6 B1/ 1 / 3F 마루아트센터,37.57341354,126.9850589,휴관일- 연중무휴,무료,02-2223-2533,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=a2a21f57f97b468eb044d5c10c171971&thumb=Y,http://maruartcenter.co.kr/,
1618,3,알부스갤러리,용산구,서울특별시 용산구 한남대로28길 26,37.53820344,127.0059036,"휴관일- 매주 월요일, 설날, 추석, 임시 공휴일 등",유료,02-792-8050,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=04e1bb8280324fca959c70f9f120506e&thumb=Y,http://albusgallery.com/,
1619,3,김수영문학관,도봉구,서울특별시 도봉구 해등로32길 80,37.65992371,127.0238016,휴관일- 매주 월요일 (월요일이 공휴일인 경우 그 다음날),무료,02-3494-1127,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=d679b522b4e24f9fa57a4537f0f113da&thumb=Y,http://kimsuyoung.dobong.go.kr/,
1620,3,갤러리 허브,성동구,서울 성동구 왕십리광장로 17 비트플렉스 4층 갤러리허브,37.56144175,127.0383942,휴관일- 매주 월요일 휴무,무료,02-2204-7552,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=d64575f39a344960b958f3fe2eb57665&thumb=Y,https://www.sdfac.or.kr/kor/sdfac/sub/contents.do?gotoMenuNo=04030000,
1621,3,배재학당역사박물관,중구,서울 중구 서소문로11길 19 배재학당역사박물관,37.56378783,126.9720891,휴관일- 매주 월요일,무료,02-319-5578,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=5e03f36331c2487fb60a670a3ed1c5e0&thumb=Y,https://appenzeller.pcu.ac.kr/appenzeller,
1622,3,홍난파가옥,종로구,서울특별시 종로구 송월1길 38,37.57163743,126.9650984,"휴관일- 토, 일, 공휴일",무료,02-2665-7419,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=2b22927288b446f18322df9b9e21ab1a&thumb=Y,https://www.lanpa.co.kr/,
1623,3,서울로미디어캔버스,중구,서울특별시 중구 만리재로 215,37.55659104,126.9682176,연중무휴,무료,02-2133-2712,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000101324&thumb=Y,http://design.seoul.go.kr,
1624,3,짚풀생활사박물관,종로구,서울특별시 종로구 성균관로4길 45,37.58490585,126.9998429,화~일 10:00~17:30,유료,02-743-8787,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100410&thumb=Y,http://www.jipul.com/index.php,
1625,3,갤러리 모나리자 산촌,종로구,서울특별시 종로구 인사동길 30-13,37.57379444,126.986257,휴관일- 명절 당일,무료,02-765-1114,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=9af2f24d901b4f08ba0b35fcb6b1c745&thumb=Y,https://www.instagram.com/gallery_monalisa_sanchon/,
1626,3,비비안초이갤러리,강남구,서울특별시 강남구 도산대로85길 30,37.52643967,127.04968,"휴관일- 일요일, 월요일",무료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=1501b33c6bfc4962ae1225712474fc50&thumb=Y,https://vivianchoigallery.modoo.at/,
1627,3,박정희 가옥,중구,서울특별시 중구 다산로36가길 25,37.56146912,127.0198549,"휴관일- 매주 월요일 휴관/ 1월 1일, 추석 당일, 설날 당일 휴관",무료,02-2231-5143,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=012b2896f7224173a66853158eee007b&thumb=Y,,
1628,3,삼각산금암미술관,은평구,서울 은평구 진관길 21-2 삼각산금암미술관,37.64162803,126.9409111,"휴관일- 매주 월요일 1월 1일, 설?추석 연휴",무료,02-351-8554,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=b3b4b01afb0f4f508f75ff2c731b2bec&thumb=Y,https://museum.ep.go.kr/experience/artgallery.asp,
1629,3,황학정 국궁전시관,종로구,서울특별시 종로구 사직로9길 15-32,37.57791836,126.9639458,"휴관일- 매주 월요일, 1월1일, 설날 및 추석 당일",무료,02-722-1600,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=0a937ab573124f2a88d62757880772b1&thumb=Y,https://www.jfac.or.kr/site/main/home,
1630,3,프로타주 갤러리,마포구,서울특별시 마포구 독막로15길 12,37.54836626,126.9223037,,무료,02-365-2038,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=7a631c210fbc459c905ee9a339516d91&thumb=Y,https://www.frottagegallery.com/,
1631,3,서촌라운지,종로구,서울특별시 종로구 필운대로 27-4,37.57849505,126.9688716,"휴관일- 월요일, 공휴일",무료,02-736-7909,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=17c13accb56c4e14bf53fdd9f0778029&thumb=Y,https://www.instagram.com/Seochon_lounge,
1632,3,식민지역사박물관,용산구," 서울시 용산구 청파로47다길 27, 3층 (청파동2가 서현빌딩)",37.54578472,126.9668363,휴관일- 매주 월요일,유료,02-2139-0427,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=173c62748cff44cbafcab7fd465aa229&thumb=Y,http://historymuseum.or.kr/,
1633,3,홍익대학교 박물관,마포구,서울특별시 마포구 와우산로 94,37.55251925,126.9249906,"휴관일- 주말, 법정공휴일",무료,02-320-1323,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=8f5d749c96f0485d93a4c1497ec1bf93&thumb=Y,https://museum.hongik.ac.kr/html/,
1634,3,ANDNEW GALLERY(앤드뉴 갤러리),서대문구,서울특별시 서대문구 명물길 70 B1,37.55886566,126.9400664,휴관일- 연중무휴,무료,0507-1351-4681,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=6adef6460af244afa0fda914243fcbbe&thumb=Y,https://andnew.gallery/,
1635,3,갤러리 무모,송파구,서울특별시 송파구 가락로19길 5,37.50272019,127.1110266,휴관일- 매주 월요일,무료,0507-1320-0543,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=2475cf4df50c4d5c8e7593b1b37f237a&thumb=Y,http://mumogallery.com/,
1636,3,화정박물관,종로구,서울 종로구 평창8길 3 화정박물관,37.60454485,126.9660819,10:00~18:00,유료,02-2075-0114,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=7e5aed03a23741c0b507a8efd18f6904&thumb=Y,http://www.hjmuseum.or.kr/,
1637,3,뮤지엄웨이브 (구 옛돌 박물관),성북구,서울특별시 성북구 대사관로13길 66,37.60089696,126.9901339,휴관일- 매주 월요일,무료,02-3676-8741,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=cdd1f690c59046439abc7cfe84f37712&thumb=Y,http://www.museumwave.com/,
1638,3,갤러리 마롱,종로구,서울특별시 종로구 북촌로 143-6,37.58708175,126.982752,"휴관일- 월요일, 설날, 추석연휴 등",무료,02-720-4540,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=bcfc3d1d70b84150bbd212a34aeeb086&thumb=Y,https://www.gallerymarron.com/,
1639,3,우정총국,종로구,서울특별시 종로구 우정국로 59,37.57442907,126.9826145,평일 09:00~18:00토요일 09:00~13:00,무료,02-734-8369,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=22f9c97139f14c3c9a067520a92dea3f&thumb=Y,,
1640,3,간송옛집,도봉구,서울특별시 도봉구 시루봉로 149-18,37.66489292,127.0281868,"휴관일- 매주 월요일, 신정, 설?추석 연휴, 그 외 간송미술문화재단 요청 시",무료,02-954-5757,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=98594c2c36764f1c8d7b9cdc2312e8b0&thumb=Y,http://www.kansonghouse.kr/,
1641,3,용산역사박물관,용산구,서울특별시 용산구 한강대로14길 35-29,37.52566804,126.9657694,"휴관일- 매주 월요일, 월요일이 공휴일인 경우 그 다음날, 추석 당일, 설 당일",무료,02-2199-4620,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=b8328480c798471f9be5cc2219c79e92&thumb=Y,http://museum.yongsan.go.kr/,
1642,3,샬트르성바오로수녀회 역사박물관,중구,서울특별시 중구 명동길 74-2,37.56244218,126.9880421,"10:00~11:30, 13:30~16:30",무료,02-3706-3255,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100508&thumb=Y,www.spcseoul.or.kr,
1643,3,플레이스막3,서대문구,서울특별시 서대문구 홍연길 96,37.57692288,126.9317696,"휴관일- 월요일, 화요일 휴관 ",무료,02-0303-0303,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=fcfb9e5d5e10466a9e361e45d13a1821&thumb=Y,http://www.placemak.com/Laser_cu_exhibition,
1644,3,갤러리필로소피,용산구,서울특별시 용산구 녹사평대로46길 59,37.5380834,126.9897352,"휴관일- 정기휴무 월, 화, 일",유료,0507-1309-9335,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=473a7aad00744250864f8cf9c274a22d&thumb=Y,https://www.instagram.com/galleryphilosophie/,
1645,3,에프레미디스,강남구,서울특별시 강남구 선릉로112길 37,37.51207074,127.0465899,휴관일- 매주 일요일 월요일,무료,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=afcd033053f34f8ab8cf4d9ff7f637f5&thumb=Y,https://efremidis.com/kr,
1646,3,자하미술관,종로구,서울 종로구 창의문로5가길 46,37.58938037,126.960343,휴관일- 매주 월요일,무료,02-395-3222,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=0f47fcf0c11042d1b1c89d4d66aaf9de&thumb=Y,https://www.zahamuseum.org,
